period,ngram,baseline_freq,period_freq,delta
2008-Q1,that,0.030892448512585814,0.01772432346890331,-0.013168125043682505
2008-Q1,me,0.012585812356979404,0.00332331065041937,-0.009262501706560034
2008-Q1,and,0.03318077803203661,0.024529197657857257,-0.008651580374179353
2008-Q1,i'm,0.011441647597254004,0.0030595558368940235,-0.008382091760359981
2008-Q1,say,0.009153318077803204,0.0014770269557419424,-0.007676291122061261
2008-Q1,she,0.006864988558352402,0.0,-0.006864988558352402
2008-Q1,my,0.010297482837528604,0.0041145750909954105,-0.006182907746533193
2008-Q1,catherine,0.005720823798627002,0.0,-0.005720823798627002
2008-Q1,her,0.005720823798627002,0.00026375481352534686,-0.0054570689851016554
2008-Q1,things,0.006864988558352402,0.0014770269557419424,-0.00538796160261046
2008-Q1,our,0.006864988558352402,0.0016352798438571503,-0.0052297087144952525
2008-Q1,is,0.006864988558352402,0.011763464683230468,0.004898476124878066
2008-Q1,will,0.008009153318077803,0.003481563538534578,-0.004527589779543225
2008-Q1,friends,0.004576659038901602,0.0001582528881152081,-0.0044184061507863935
2008-Q1,blog,0.004576659038901602,0.00021100385082027746,-0.004365655188081324
2008-Q1,it's,0.0011441647597254005,0.005327847233212006,0.004183682473486606
2008-Q1,down,0.004576659038901602,0.0008967663659861792,-0.0036798926729154227
2008-Q1,relationship,0.003432494279176201,0.0,-0.003432494279176201
2008-Q1,electronic,0.003432494279176201,0.0,-0.003432494279176201
2008-Q1,hear,0.003432494279176201,0.0,-0.003432494279176201
2008-Q1,asshole,0.003432494279176201,0.0,-0.003432494279176201
2008-Q1,want,0.004576659038901602,0.0011605211795115262,-0.0034161378593900757
2008-Q1,shared,0.003432494279176201,5.2750962705069364e-05,-0.003379743316471132
2008-Q1,entry,0.003432494279176201,0.00010550192541013873,-0.0033269923537660624
2008-Q1,badly,0.003432494279176201,0.0001582528881152081,-0.0032742413910609933
2008-Q1,site,0.003432494279176201,0.00026375481352534686,-0.003168739465650854
2008-Q1,ended,0.003432494279176201,0.00026375481352534686,-0.003168739465650854
2008-Q1,one,0.0,0.003165057762304162,0.003165057762304162
2008-Q2,the,0.02631578947368421,0.049055426840135447,0.022739637366451237
2008-Q2,that,0.030892448512585814,0.016396364284441276,-0.014496084228144537
2008-Q2,to,0.04576659038901602,0.03555515950810907,-0.010211430880906945
2008-Q2,and,0.03318077803203661,0.023480662983425413,-0.009700115048611197
2008-Q2,me,0.012585812356979404,0.003653537693815719,-0.008932274663163686
2008-Q2,say,0.009153318077803204,0.0013812154696132596,-0.007772102608189944
2008-Q2,i'm,0.011441647597254004,0.003831759044733559,-0.007609888552520445
2008-Q2,is,0.006864988558352402,0.013678488682944216,0.0068135001245918135
2008-Q2,she,0.006864988558352402,0.0006237747282124399,-0.006241213830139963
2008-Q2,things,0.006864988558352402,0.0010247727677775798,-0.005840215790574823
2008-Q2,my,0.010297482837528604,0.004544644448404919,-0.005752838389123685
2008-Q2,catherine,0.005720823798627002,4.455533772945999e-05,-0.005676268460897542
2008-Q2,our,0.006864988558352402,0.0012475494564248798,-0.005617439101927522
2008-Q2,her,0.005720823798627002,0.0006683300659418998,-0.005052493732685103
2008-Q2,it's,0.0011441647597254005,0.006014970593477099,0.0048708058337516985
2008-Q2,will,0.008009153318077803,0.003430761005168419,-0.004578392312909385
2008-Q2,blog,0.004576659038901602,0.00013366601318837997,-0.004442993025713222
2008-Q2,friends,0.004576659038901602,0.00026733202637675994,-0.004309327012524842
2008-Q2,want,0.004576659038901602,0.0007128854036713598,-0.003863773635230242
2008-Q2,down,0.004576659038901602,0.0007128854036713598,-0.003863773635230242
2008-Q2,one,0.0,0.003653537693815719,0.003653537693815719
2008-Q2,so,0.006864988558352402,0.0033862056674389593,-0.003478782890913443
2008-Q2,relationship,0.003432494279176201,4.455533772945999e-05,-0.0033879389414467414
2008-Q2,electronic,0.003432494279176201,4.455533772945999e-05,-0.0033879389414467414
2008-Q2,asshole,0.003432494279176201,4.455533772945999e-05,-0.0033879389414467414
2008-Q2,shared,0.003432494279176201,8.911067545891998e-05,-0.003343383603717281
2008-Q2,ended,0.003432494279176201,8.911067545891998e-05,-0.003343383603717281
2008-Q2,entry,0.003432494279176201,0.00013366601318837997,-0.0032988282659878214
2008-Q2,badly,0.003432494279176201,0.00013366601318837997,-0.0032988282659878214
2008-Q2,in,0.014874141876430207,0.011584387809659598,-0.0032897540667706088
2008-Q3,the,0.02631578947368421,0.04991689453648598,0.023601105062801768
2008-Q3,to,0.04576659038901602,0.03292048683716691,-0.012846103551849106
2008-Q3,that,0.030892448512585814,0.01844405125730524,-0.012448397255280574
2008-Q3,and,0.03318077803203661,0.021821886225939627,-0.011358891806096984
2008-Q3,i'm,0.011441647597254004,0.00246635569138384,-0.008975291905870163
2008-Q3,me,0.012585812356979404,0.004289314245884939,-0.008296498111094466
2008-Q3,say,0.009153318077803204,0.00123317784569192,-0.007920140232111284
2008-Q3,my,0.010297482837528604,0.003967615677443569,-0.006329867160085035
2008-Q3,she,0.006864988558352402,0.0005361642807356174,-0.006328824277616785
2008-Q3,will,0.008009153318077803,0.0022518899790895932,-0.00575726333898821
2008-Q3,things,0.006864988558352402,0.0011259449895447966,-0.005739043568807606
2008-Q3,catherine,0.005720823798627002,0.0,-0.005720823798627002
2008-Q3,it's,0.0011441647597254005,0.006380354940753847,0.0052361901810284465
2008-Q3,her,0.005720823798627002,0.0005897807088091791,-0.005131043089817823
2008-Q3,our,0.006864988558352402,0.001822958554501099,-0.005042030003851303
2008-Q3,is,0.006864988558352402,0.011581148463889336,0.004716159905536934
2008-Q3,friends,0.004576659038901602,0.0005361642807356174,-0.004040494758165984
2008-Q3,blog,0.004576659038901602,0.0005361642807356174,-0.004040494758165984
2008-Q3,down,0.004576659038901602,0.0005897807088091791,-0.003986878330092423
2008-Q3,want,0.004576659038901602,0.001018712133397673,-0.003557946905503929
2008-Q3,shared,0.003432494279176201,0.0,-0.003432494279176201
2008-Q3,you,0.010297482837528604,0.006916519221489464,-0.0033809636160391397
2008-Q3,relationship,0.003432494279176201,5.361642807356174e-05,-0.0033788778511026395
2008-Q3,electronic,0.003432494279176201,5.361642807356174e-05,-0.0033788778511026395
2008-Q3,asshole,0.003432494279176201,5.361642807356174e-05,-0.0033788778511026395
2008-Q3,ended,0.003432494279176201,5.361642807356174e-05,-0.0033788778511026395
2008-Q3,so,0.006864988558352402,0.003538684252855075,-0.0033263043054973275
2008-Q3,badly,0.003432494279176201,0.00010723285614712348,-0.003325261423029078
2008-Q3,entry,0.003432494279176201,0.00016084928422068523,-0.0032716449949555157
2008-Q3,know,0.004576659038901602,0.0013404107018390435,-0.003236248337062558
2008-Q4,the,0.02631578947368421,0.04919242792636332,0.022876638452679114
2008-Q4,that,0.030892448512585814,0.019103855505383814,-0.011788593007202
2008-Q4,and,0.03318077803203661,0.02205626953803404,-0.01112450849400257
2008-Q4,to,0.04576659038901602,0.03486453629732546,-0.01090205409169056
2008-Q4,me,0.012585812356979404,0.003733935394234109,-0.008851876962745295
2008-Q4,i'm,0.011441647597254004,0.003256339006599514,-0.00818530859065449
2008-Q4,say,0.009153318077803204,0.0016498784300104203,-0.007503439647792784
2008-Q4,she,0.006864988558352402,0.0007381035081625565,-0.006126885050189846
2008-Q4,my,0.010297482837528604,0.004428621048975338,-0.005868861788553266
2008-Q4,catherine,0.005720823798627002,0.0,-0.005720823798627002
2008-Q4,our,0.006864988558352402,0.0012591177492184786,-0.005605870809133924
2008-Q4,it's,0.0011441647597254005,0.006642931573463008,0.005498766813737608
2008-Q4,things,0.006864988558352402,0.001432789162903786,-0.005432199395448616
2008-Q4,her,0.005720823798627002,0.0006946856547412296,-0.0050261381438857725
2008-Q4,will,0.008009153318077803,0.003212921153178187,-0.004796232164899617
2008-Q4,is,0.006864988558352402,0.011462313303230288,0.004597324744877886
2008-Q4,blog,0.004576659038901602,0.0,-0.004576659038901602
2008-Q4,on,0.003432494279176201,0.0077717957624175065,0.004339301483241305
2008-Q4,friends,0.004576659038901602,0.00030392497394928793,-0.004272734064952314
2008-Q4,in,0.014874141876430207,0.010984716915595693,-0.0038894249608345133
2008-Q4,down,0.004576659038901602,0.0006946856547412296,-0.0038819733841603723
2008-Q4,you,0.010297482837528604,0.006512678013199028,-0.003784804824329576
2008-Q4,want,0.004576659038901602,0.0008683570684265369,-0.0037083019704750647
2008-Q4,but,0.008009153318077803,0.01159256686349427,0.003583413545416466
2008-Q4,one,0.0,0.003516846127127475,0.003516846127127475
2008-Q4,know,0.004576659038901602,0.0011288641889544981,-0.0034477948499471037
2008-Q4,shared,0.003432494279176201,0.0,-0.003432494279176201
2008-Q4,badly,0.003432494279176201,0.0,-0.003432494279176201
2008-Q4,asshole,0.003432494279176201,0.0,-0.003432494279176201
2008-Q4,entry,0.003432494279176201,4.341785342132685e-05,-0.0033890764257548745
2009-Q1,the,0.02631578947368421,0.049320757982175306,0.023004968508491097
2009-Q1,that,0.030892448512585814,0.01808427792679761,-0.012808170585788203
2009-Q1,to,0.04576659038901602,0.03461105823310548,-0.011155532155910537
2009-Q1,and,0.03318077803203661,0.02249718785151856,-0.010683590180518052
2009-Q1,me,0.012585812356979404,0.0036341611144760752,-0.00895165124250333
2009-Q1,i'm,0.011441647597254004,0.0034611058233105477,-0.007980541773943457
2009-Q1,say,0.009153318077803204,0.0018170805572380376,-0.007336237520565166
2009-Q1,she,0.006864988558352402,0.00017305529116552737,-0.006691933267186875
2009-Q1,my,0.010297482837528604,0.004239854633555421,-0.006057628203973183
2009-Q1,catherine,0.005720823798627002,0.0,-0.005720823798627002
2009-Q1,will,0.008009153318077803,0.0024227740763173833,-0.00558637924176042
2009-Q1,her,0.005720823798627002,0.0002595829367482911,-0.005461240861878711
2009-Q1,it's,0.0011441647597254005,0.00657610106429004,0.00543193630456464
2009-Q1,is,0.006864988558352402,0.012200398027169681,0.0053354094688172786
2009-Q1,our,0.006864988558352402,0.0018170805572380376,-0.005047908001114365
2009-Q1,things,0.006864988558352402,0.0020766634939863287,-0.004788325064366074
2009-Q1,friends,0.004576659038901602,0.00017305529116552737,-0.004403603747736074
2009-Q1,you,0.010297482837528604,0.0060569351907934586,-0.004240547646735145
2009-Q1,down,0.004576659038901602,0.0006922211646621095,-0.0038844378742394926
2009-Q1,want,0.004576659038901602,0.0007787488102448733,-0.003797910228656729
2009-Q1,blog,0.004576659038901602,0.0007787488102448733,-0.003797910228656729
2009-Q1,on,0.003432494279176201,0.007095266937786623,0.0036627726586104217
2009-Q1,relationship,0.003432494279176201,0.0,-0.003432494279176201
2009-Q1,entry,0.003432494279176201,0.0,-0.003432494279176201
2009-Q1,shared,0.003432494279176201,0.0,-0.003432494279176201
2009-Q1,hear,0.003432494279176201,0.0,-0.003432494279176201
2009-Q1,badly,0.003432494279176201,0.0,-0.003432494279176201
2009-Q1,asshole,0.003432494279176201,0.0,-0.003432494279176201
2009-Q1,electronic,0.003432494279176201,8.652764558276369e-05,-0.0033459666335934374
2009-Q1,ended,0.003432494279176201,8.652764558276369e-05,-0.0033459666335934374
2009-Q2,the,0.02631578947368421,0.0541971655505373,0.027881376076853093
2009-Q2,to,0.04576659038901602,0.03356175050615169,-0.012204839882864325
2009-Q2,that,0.030892448512585814,0.018688677776047345,-0.012203770736538468
2009-Q2,and,0.03318077803203661,0.022270674349789753,-0.010910103682246857
2009-Q2,me,0.012585812356979404,0.002725432175673571,-0.009860380181305833
2009-Q2,i'm,0.011441647597254004,0.003192649120074755,-0.00824899847717925
2009-Q2,say,0.009153318077803204,0.0014795203239370814,-0.007673797753866122
2009-Q2,is,0.006864988558352402,0.014483725276436692,0.00761873671808429
2009-Q2,she,0.006864988558352402,0.0001557389814670612,-0.006709249576885341
2009-Q2,our,0.006864988558352402,0.0009344338888023672,-0.005930554669550035
2009-Q2,catherine,0.005720823798627002,7.78694907335306e-05,-0.0056429543078934715
2009-Q2,my,0.010297482837528604,0.004750038934745367,-0.005547443902783237
2009-Q2,will,0.008009153318077803,0.00256969319420651,-0.0054394601238712936
2009-Q2,her,0.005720823798627002,0.0003114779629341224,-0.00540934583569288
2009-Q2,it's,0.0011441647597254005,0.006229559258682448,0.005085394498957048
2009-Q2,things,0.006864988558352402,0.0018688677776047345,-0.004996120780747668
2009-Q2,you,0.010297482837528604,0.005450864351347142,-0.004846618486181462
2009-Q2,in,0.014874141876430207,0.0104345117582931,-0.004439630118137106
2009-Q2,blog,0.004576659038901602,0.0002336084722005918,-0.00434305056670101
2009-Q2,want,0.004576659038901602,0.0003114779629341224,-0.0042651810759674795
2009-Q2,on,0.003432494279176201,0.007397601619685407,0.003965107340509207
2009-Q2,friends,0.004576659038901602,0.0006229559258682448,-0.003953703113033357
2009-Q2,down,0.004576659038901602,0.000778694907335306,-0.003797964131566296
2009-Q2,also,0.004576659038901602,0.0008565643980688367,-0.003720094640832765
2009-Q2,so,0.006864988558352402,0.003348388101541816,-0.0035166004568105863
2009-Q2,up,0.005720823798627002,0.0022582152312723876,-0.0034626085673546145
2009-Q2,was,0.006864988558352402,0.0034262575922753466,-0.0034387309660770557
2009-Q2,relationship,0.003432494279176201,0.0,-0.003432494279176201
2009-Q2,entry,0.003432494279176201,0.0,-0.003432494279176201
2009-Q2,shared,0.003432494279176201,0.0,-0.003432494279176201
2009-Q3,the,0.02631578947368421,0.05418311473322297,0.027867325259538764
2009-Q3,and,0.03318077803203661,0.020183369412963198,-0.012997408619073413
2009-Q3,to,0.04576659038901602,0.03368139564497644,-0.012085194744039574
2009-Q3,that,0.030892448512585814,0.019546670062396538,-0.011345778450189276
2009-Q3,me,0.012585812356979404,0.0033108366229466445,-0.00927497573403276
2009-Q3,i'm,0.011441647597254004,0.0027378072074366482,-0.008703840389817356
2009-Q3,say,0.009153318077803204,0.0012733987011333248,-0.007879919376669878
2009-Q3,is,0.006864988558352402,0.014644085063033236,0.007779096504680834
2009-Q3,she,0.006864988558352402,6.366993505666624e-05,-0.006801318623295736
2009-Q3,my,0.010297482837528604,0.003947535973513307,-0.006349946864015297
2009-Q3,our,0.006864988558352402,0.0008913790907933274,-0.005973609467559075
2009-Q3,you,0.010297482837528604,0.004456895453966637,-0.005840587383561967
2009-Q3,catherine,0.005720823798627002,0.0,-0.005720823798627002
2009-Q3,things,0.006864988558352402,0.0012733987011333248,-0.005591589857219078
2009-Q3,her,0.005720823798627002,0.0006366993505666624,-0.0050841244480603395
2009-Q3,it's,0.0011441647597254005,0.005793964090156628,0.004649799330431228
2009-Q3,friends,0.004576659038901602,0.00025467974022666496,-0.004321979298674937
2009-Q3,want,0.004576659038901602,0.0003183496752833312,-0.004258309363618271
2009-Q3,so,0.006864988558352402,0.0026741372723799823,-0.00419085128597242
2009-Q3,will,0.008009153318077803,0.0038201961033999744,-0.004188957214677829
2009-Q3,blog,0.004576659038901602,0.0005093594804533299,-0.004067299558448272
2009-Q3,in,0.014874141876430207,0.010823888959633262,-0.004050252916796945
2009-Q3,down,0.004576659038901602,0.0007003692856233286,-0.0038762897532782733
2009-Q3,relationship,0.003432494279176201,0.0,-0.003432494279176201
2009-Q3,asshole,0.003432494279176201,0.0,-0.003432494279176201
2009-Q3,together,0.003432494279176201,6.366993505666624e-05,-0.003368824344119535
2009-Q3,entry,0.003432494279176201,6.366993505666624e-05,-0.003368824344119535
2009-Q3,shared,0.003432494279176201,6.366993505666624e-05,-0.003368824344119535
2009-Q3,believe,0.003432494279176201,6.366993505666624e-05,-0.003368824344119535
2009-Q3,badly,0.003432494279176201,6.366993505666624e-05,-0.003368824344119535
2009-Q4,the,0.02631578947368421,0.05034029570523351,0.0240245062315493
2009-Q4,and,0.03318077803203661,0.020183055620746303,-0.012997722411290307
2009-Q4,to,0.04576659038901602,0.03367754048345459,-0.012089049905561429
2009-Q4,that,0.030892448512585814,0.021943205820229992,-0.008949242692355822
2009-Q4,i'm,0.011441647597254004,0.002816240319173903,-0.008625407278080102
2009-Q4,my,0.010297482837528604,0.002816240319173903,-0.007481242518354701
2009-Q4,say,0.009153318077803204,0.0021121802393804273,-0.007041137838422777
2009-Q4,me,0.012585812356979404,0.005867167331612298,-0.0067186450253671065
2009-Q4,she,0.006864988558352402,0.0005867167331612298,-0.0062782718251911725
2009-Q4,it's,0.0011441647597254005,0.007392630837831495,0.006248466078106095
2009-Q4,things,0.006864988558352402,0.0008214034264257216,-0.00604358513192668
2009-Q4,will,0.008009153318077803,0.0021121802393804273,-0.0058969730786973765
2009-Q4,catherine,0.005720823798627002,0.0,-0.005720823798627002
2009-Q4,her,0.005720823798627002,0.0002346866932644919,-0.00548613710536251
2009-Q4,our,0.006864988558352402,0.0017601501994836894,-0.005104838358868713
2009-Q4,is,0.006864988558352402,0.011969021356489086,0.005104032798136684
2009-Q4,friends,0.004576659038901602,0.0002346866932644919,-0.00434197234563711
2009-Q4,blog,0.004576659038901602,0.0002346866932644919,-0.00434197234563711
2009-Q4,want,0.004576659038901602,0.0004693733865289838,-0.004107285652372618
2009-Q4,so,0.006864988558352402,0.0030509270124383947,-0.0038140615459140077
2009-Q4,you,0.010297482837528604,0.006571227411405773,-0.003726255426122831
2009-Q4,relationship,0.003432494279176201,0.0,-0.003432494279176201
2009-Q4,electronic,0.003432494279176201,0.0,-0.003432494279176201
2009-Q4,badly,0.003432494279176201,0.0,-0.003432494279176201
2009-Q4,asshole,0.003432494279176201,0.0,-0.003432494279176201
2009-Q4,ended,0.003432494279176201,0.0,-0.003432494279176201
2009-Q4,down,0.004576659038901602,0.0011734334663224596,-0.0034032255725791423
2009-Q4,shared,0.003432494279176201,0.00011734334663224596,-0.003315150932543955
2009-Q4,in,0.014874141876430207,0.01161699131659235,-0.003257150559837857
2009-Q4,together,0.003432494279176201,0.0002346866932644919,-0.0031978075859117093
2010-Q1,the,0.02631578947368421,0.05312161674485745,0.02680582727117324
2010-Q1,to,0.04576659038901602,0.033128834355828224,-0.012637756033187793
2010-Q1,that,0.030892448512585814,0.02114760014435222,-0.009744848368233593
2010-Q1,and,0.03318077803203661,0.023962468422952004,-0.009218309609084607
2010-Q1,me,0.012585812356979404,0.003825333814507398,-0.008760478542472007
2010-Q1,i'm,0.011441647597254004,0.0037531577047997112,-0.0076884898924542925
2010-Q1,say,0.009153318077803204,0.001515698303861422,-0.007637619773941782
2010-Q1,she,0.006864988558352402,0.00021652832912306028,-0.006648460229229342
2010-Q1,catherine,0.005720823798627002,0.0,-0.005720823798627002
2010-Q1,is,0.006864988558352402,0.012342114760014435,0.005477126201662032
2010-Q1,her,0.005720823798627002,0.000288704438830747,-0.005432119359796255
2010-Q1,our,0.006864988558352402,0.001443522194153735,-0.0054214663641986675
2010-Q1,things,0.006864988558352402,0.0020209310718152292,-0.004844057486537173
2010-Q1,friends,0.004576659038901602,0.0001443522194153735,-0.0044323068194862284
2010-Q1,will,0.008009153318077803,0.003825333814507398,-0.004183819503570406
2010-Q1,how,0.0,0.004114038253338145,0.004114038253338145
2010-Q1,blog,0.004576659038901602,0.000577408877661494,-0.003999250161240107
2010-Q1,down,0.004576659038901602,0.0006495849873691808,-0.003927074051532421
2010-Q1,want,0.004576659038901602,0.0007939372067845543,-0.0037827218321170473
2010-Q1,my,0.010297482837528604,0.0065680259833994946,-0.0037294568541291094
2010-Q1,pretty,0.004576659038901602,0.0008661133164922411,-0.0037105457224093606
2010-Q1,it's,0.0011441647597254005,0.004835799350415013,0.0036916345906896127
2010-Q1,shared,0.003432494279176201,0.0,-0.003432494279176201
2010-Q1,hear,0.003432494279176201,0.0,-0.003432494279176201
2010-Q1,asshole,0.003432494279176201,0.0,-0.003432494279176201
2010-Q1,ended,0.003432494279176201,0.0,-0.003432494279176201
2010-Q1,electronic,0.003432494279176201,7.217610970768675e-05,-0.0033603181694685145
2010-Q1,badly,0.003432494279176201,7.217610970768675e-05,-0.0033603181694685145
2010-Q1,know,0.004576659038901602,0.001226993865030675,-0.003349665173870927
2010-Q1,you,0.010297482837528604,0.007001082641645616,-0.0032964001958829883
2010-Q2,the,0.02631578947368421,0.05266489429041651,0.026349104816732298
2010-Q2,that,0.030892448512585814,0.01531839473351057,-0.015574053779075243
2010-Q2,and,0.03318077803203661,0.0217749082162299,-0.01140586981580671
2010-Q2,to,0.04576659038901602,0.035953918217495884,-0.009812672171520133
2010-Q2,say,0.009153318077803204,0.0006329915179136599,-0.008520326559889544
2010-Q2,me,0.012585812356979404,0.004557538928978352,-0.008028273428001054
2010-Q2,i'm,0.011441647597254004,0.004430940625395619,-0.007010706971858385
2010-Q2,my,0.010297482837528604,0.003671350803899228,-0.006626132033629376
2010-Q2,she,0.006864988558352402,0.0008861881250791239,-0.005978800433273279
2010-Q2,will,0.008009153318077803,0.002152171160906444,-0.005856982157171359
2010-Q2,catherine,0.005720823798627002,0.0,-0.005720823798627002
2010-Q2,things,0.006864988558352402,0.0013925813394100519,-0.005472407218942351
2010-Q2,her,0.005720823798627002,0.000253196607165464,-0.0054676271914615385
2010-Q2,our,0.006864988558352402,0.0017723762501582478,-0.005092612308194154
2010-Q2,in,0.014874141876430207,0.010127864286618559,-0.004746277589811648
2010-Q2,blog,0.004576659038901602,0.0,-0.004576659038901602
2010-Q2,is,0.006864988558352402,0.01139384732244588,0.004528858764093477
2010-Q2,friends,0.004576659038901602,0.00037979491074819596,-0.004196864128153406
2010-Q2,on,0.003432494279176201,0.007342701607798456,0.003910207328622255
2010-Q2,by,0.0011441647597254005,0.004937333839726547,0.003793169080001147
2010-Q2,so,0.006864988558352402,0.0031649575895683,-0.0037000309687841024
2010-Q2,want,0.004576659038901602,0.0008861881250791239,-0.003690470913822478
2010-Q2,it's,0.0011441647597254005,0.004810735536143816,0.0036665707764184157
2010-Q2,relationship,0.003432494279176201,0.0,-0.003432494279176201
2010-Q2,site,0.003432494279176201,0.0,-0.003432494279176201
2010-Q2,entry,0.003432494279176201,0.0,-0.003432494279176201
2010-Q2,shared,0.003432494279176201,0.0,-0.003432494279176201
2010-Q2,asshole,0.003432494279176201,0.0,-0.003432494279176201
2010-Q2,ended,0.003432494279176201,0.0,-0.003432494279176201
2010-Q2,believe,0.003432494279176201,0.000126598303582732,-0.0033058959755934694
2010-Q3,the,0.02631578947368421,0.05007587253414264,0.02376008306045843
2010-Q3,is,0.006864988558352402,0.01896813353566009,0.01210314497730769
2010-Q3,me,0.012585812356979404,0.004552352048558422,-0.008033460308420982
2010-Q3,you,0.010297482837528604,0.0030349013657056147,-0.007262581471822989
2010-Q3,say,0.009153318077803204,0.002276176024279211,-0.006877142053523993
2010-Q3,she,0.006864988558352402,0.0,-0.006864988558352402
2010-Q3,i'm,0.011441647597254004,0.005311077389984826,-0.0061305702072691785
2010-Q3,my,0.010297482837528604,0.004552352048558422,-0.005745130788970182
2010-Q3,her,0.005720823798627002,0.0,-0.005720823798627002
2010-Q3,catherine,0.005720823798627002,0.0,-0.005720823798627002
2010-Q3,it's,0.0011441647597254005,0.006828528072837633,0.005684363313112233
2010-Q3,so,0.006864988558352402,0.0015174506828528073,-0.005347537875499595
2010-Q3,things,0.006864988558352402,0.0015174506828528073,-0.005347537875499595
2010-Q3,was,0.006864988558352402,0.0015174506828528073,-0.005347537875499595
2010-Q3,and,0.03318077803203661,0.028072837632776935,-0.005107940399259676
2010-Q3,up,0.005720823798627002,0.0007587253414264037,-0.004962098457200598
2010-Q3,our,0.006864988558352402,0.002276176024279211,-0.004588812534073191
2010-Q3,pretty,0.004576659038901602,0.0,-0.004576659038901602
2010-Q3,friends,0.004576659038901602,0.0,-0.004576659038901602
2010-Q3,these,0.0,0.004552352048558422,0.004552352048558422
2010-Q3,thing,0.0,0.004552352048558422,0.004552352048558422
2010-Q3,haystack,0.0,0.004552352048558422,0.004552352048558422
2010-Q3,software,0.0,0.004552352048558422,0.004552352048558422
2010-Q3,that,0.030892448512585814,0.026555386949924126,-0.004337061562661688
2010-Q3,of,0.02402745995423341,0.028072837632776935,0.004045377678543526
2010-Q3,blog,0.004576659038901602,0.0007587253414264037,-0.003817933697475198
2010-Q3,also,0.004576659038901602,0.0007587253414264037,-0.003817933697475198
2010-Q3,which,0.004576659038901602,0.0007587253414264037,-0.003817933697475198
2010-Q3,down,0.004576659038901602,0.0007587253414264037,-0.003817933697475198
2010-Q3,want,0.004576659038901602,0.0007587253414264037,-0.003817933697475198
2010-Q4,the,0.02631578947368421,0.047158871279474296,0.020843081805790087
2010-Q4,and,0.03318077803203661,0.019713954387321223,-0.013466823644715388
2010-Q4,is,0.006864988558352402,0.01778121376111326,0.010916225202760858
2010-Q4,that,0.030892448512585814,0.020680324700425204,-0.01021212381216061
2010-Q4,me,0.012585812356979404,0.003285659064553537,-0.009300153292425867
2010-Q4,my,0.010297482837528604,0.0017394665635871666,-0.008558016273941437
2010-Q4,i'm,0.011441647597254004,0.0028991109393119445,-0.00854253665794206
2010-Q4,say,0.009153318077803204,0.0009663703131039815,-0.008186947764699222
2010-Q4,to,0.04576659038901602,0.038654812524159254,-0.007111777864856762
2010-Q4,she,0.006864988558352402,0.0,-0.006864988558352402
2010-Q4,you,0.010297482837528604,0.004445303440278315,-0.005852179397250289
2010-Q4,catherine,0.005720823798627002,0.0,-0.005720823798627002
2010-Q4,will,0.008009153318077803,0.0023192887514495554,-0.005689864566628248
2010-Q4,are,0.002288329519450801,0.007730962504831852,0.00544263298538105
2010-Q4,her,0.005720823798627002,0.00038654812524159255,-0.005334275673385409
2010-Q4,on,0.003432494279176201,0.008697332817935832,0.0052648385387596315
2010-Q4,this,0.008009153318077803,0.012949362195593351,0.004940208877515548
2010-Q4,things,0.006864988558352402,0.002126014688828759,-0.004738973869523643
2010-Q4,our,0.006864988558352402,0.002126014688828759,-0.004738973869523643
2010-Q4,friends,0.004576659038901602,0.0,-0.004576659038901602
2010-Q4,blog,0.004576659038901602,0.0,-0.004576659038901602
2010-Q4,it's,0.0011441647597254005,0.0052183996907614995,0.004074234931036099
2010-Q4,down,0.004576659038901602,0.0005798221878623889,-0.003996836851039213
2010-Q4,up,0.005720823798627002,0.0017394665635871666,-0.003981357235039835
2010-Q4,was,0.006864988558352402,0.0028991109393119445,-0.003965877619040457
2010-Q4,one,0.0,0.003865481252415926,0.003865481252415926
2010-Q4,know,0.004576659038901602,0.0007730962504831851,-0.003803562788418417
2010-Q4,by,0.0011441647597254005,0.004831851565519907,0.0036876868057945066
2010-Q4,want,0.004576659038901602,0.0009663703131039815,-0.0036102887257976205
2010-Q4,i'll,0.003432494279176201,0.0,-0.003432494279176201
2011-Q1,to,0.04576659038901602,0.02789122957867584,-0.017875360810340177
2011-Q1,the,0.02631578947368421,0.042723559759243336,0.016407770285559127
2011-Q1,that,0.030892448512585814,0.014617368873602751,-0.016275079638983062
2011-Q1,was,0.006864988558352402,0.020260103181427343,0.013395114623074942
2011-Q1,i'm,0.011441647597254004,0.0017196904557179708,-0.009721957141536033
2011-Q1,say,0.009153318077803204,0.001021066208082545,-0.008132251869720658
2011-Q1,me,0.012585812356979404,0.0051053310404127255,-0.007480481316566679
2011-Q1,he,0.0,0.007469905417024935,0.007469905417024935
2011-Q1,will,0.008009153318077803,0.0011285468615649184,-0.006880606456512885
2011-Q1,my,0.010297482837528604,0.0044604471195184865,-0.0058370357180101175
2011-Q1,catherine,0.005720823798627002,0.0,-0.005720823798627002
2011-Q1,things,0.006864988558352402,0.001450988822012038,-0.005413999736340365
2011-Q1,they,0.0011441647597254005,0.006448839208942391,0.0053046744492169905
2011-Q1,had,0.002288329519450801,0.007416165090283749,0.005127835570832948
2011-Q1,there,0.0,0.004944110060189166,0.004944110060189166
2011-Q1,our,0.006864988558352402,0.001934651762682717,-0.004930336795669685
2011-Q1,be,0.010297482837528604,0.005750214961306965,-0.004547267876221639
2011-Q1,blog,0.004576659038901602,5.374032674118659e-05,-0.004522918712160416
