period,ngram,baseline_freq,period_freq,delta
2009-05,will go,0.002290950744558992,0.0,-0.002290950744558992
2009-05,our shared,0.002290950744558992,0.0,-0.002290950744558992
2009-05,me to,0.002290950744558992,0.0,-0.002290950744558992
2009-05,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-05,lot of,0.002290950744558992,0.0,-0.002290950744558992
2009-05,'remote addr',0.002290950744558992,0.0,-0.002290950744558992
2009-05,she started,0.002290950744558992,0.0,-0.002290950744558992
2009-05,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-06,to be,0.008018327605956471,0.0024813895781637717,-0.0055369380277926995
2009-06,of the,0.001145475372279496,0.005789909015715467,0.004644433643435971
2009-06,want to,0.004581901489117984,0.0,-0.004581901489117984
2009-06,say that,0.004581901489117984,0.0008271298593879239,-0.0037547716297300603
2009-06,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-06,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-06,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-06,that i'm,0.003436426116838488,0.0,-0.003436426116838488
2009-06,i'm not,0.003436426116838488,0.00020678246484698098,-0.0032296436519915067
2009-06,it to,0.003436426116838488,0.00041356492969396195,-0.003022861187144526
2009-06,to say,0.003436426116838488,0.00041356492969396195,-0.003022861187144526
2009-06,have to,0.003436426116838488,0.00041356492969396195,-0.003022861187144526
2009-06,up and,0.002290950744558992,0.0,-0.002290950744558992
2009-06,down to,0.002290950744558992,0.0,-0.002290950744558992
2009-06,of you,0.002290950744558992,0.0,-0.002290950744558992
2009-06,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-06,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-06,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2009-06,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2009-06,new blog,0.002290950744558992,0.0,-0.002290950744558992
2009-06,audience that,0.002290950744558992,0.0,-0.002290950744558992
2009-06,this entry,0.002290950744558992,0.0,-0.002290950744558992
2009-06,both in,0.002290950744558992,0.0,-0.002290950744558992
2009-06,broke up,0.002290950744558992,0.0,-0.002290950744558992
2009-06,six years,0.002290950744558992,0.0,-0.002290950744558992
2009-06,that she,0.002290950744558992,0.0,-0.002290950744558992
2009-06,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2009-06,to believe,0.002290950744558992,0.0,-0.002290950744558992
2009-06,an asshole,0.002290950744558992,0.0,-0.002290950744558992
2009-06,site and,0.002290950744558992,0.0,-0.002290950744558992
2009-07,of the,0.001145475372279496,0.006651463321930825,0.0055059879496513284
2009-07,to be,0.008018327605956471,0.003040668947168377,-0.004977658658788095
2009-07,want to,0.004581901489117984,0.0003800836183960471,-0.004201817870721937
2009-07,say that,0.004581901489117984,0.0005701254275940707,-0.0040117760615239135
2009-07,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-07,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-07,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-07,that i'm,0.003436426116838488,0.0,-0.003436426116838488
2009-07,to say,0.003436426116838488,0.00019004180919802356,-0.0032463843076404645
2009-07,have to,0.003436426116838488,0.00019004180919802356,-0.0032463843076404645
2009-07,it to,0.003436426116838488,0.0005701254275940707,-0.002866300689244417
2009-07,i'm not,0.003436426116838488,0.0005701254275940707,-0.002866300689244417
2009-07,up and,0.002290950744558992,0.0,-0.002290950744558992
2009-07,down to,0.002290950744558992,0.0,-0.002290950744558992
2009-07,of you,0.002290950744558992,0.0,-0.002290950744558992
2009-07,me to,0.002290950744558992,0.0,-0.002290950744558992
2009-07,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-07,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-07,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2009-07,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2009-07,in my,0.002290950744558992,0.0,-0.002290950744558992
2009-07,audience that,0.002290950744558992,0.0,-0.002290950744558992
2009-07,this entry,0.002290950744558992,0.0,-0.002290950744558992
2009-07,both in,0.002290950744558992,0.0,-0.002290950744558992
2009-07,that and,0.002290950744558992,0.0,-0.002290950744558992
2009-07,broke up,0.002290950744558992,0.0,-0.002290950744558992
2009-07,six years,0.002290950744558992,0.0,-0.002290950744558992
2009-07,that she,0.002290950744558992,0.0,-0.002290950744558992
2009-07,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2009-07,to believe,0.002290950744558992,0.0,-0.002290950744558992
2009-08,of the,0.001145475372279496,0.008065843621399177,0.00692036824911968
2009-08,want to,0.004581901489117984,0.0,-0.004581901489117984
2009-08,say that,0.004581901489117984,0.0003292181069958848,-0.0042526833821221
2009-08,to be,0.008018327605956471,0.003950617283950617,-0.004067710322005854
2009-08,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-08,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-08,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-08,that i'm,0.003436426116838488,0.0,-0.003436426116838488
2009-08,it to,0.003436426116838488,0.0001646090534979424,-0.0032718170633405457
2009-08,to say,0.003436426116838488,0.0008230452674897119,-0.002613380849348776
2009-08,i'm not,0.003436426116838488,0.0008230452674897119,-0.002613380849348776
2009-08,down to,0.002290950744558992,0.0,-0.002290950744558992
2009-08,of you,0.002290950744558992,0.0,-0.002290950744558992
2009-08,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-08,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-08,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2009-08,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2009-08,in my,0.002290950744558992,0.0,-0.002290950744558992
2009-08,audience that,0.002290950744558992,0.0,-0.002290950744558992
2009-08,this entry,0.002290950744558992,0.0,-0.002290950744558992
2009-08,both in,0.002290950744558992,0.0,-0.002290950744558992
2009-08,believe me,0.002290950744558992,0.0,-0.002290950744558992
2009-08,that and,0.002290950744558992,0.0,-0.002290950744558992
2009-08,broke up,0.002290950744558992,0.0,-0.002290950744558992
2009-08,six years,0.002290950744558992,0.0,-0.002290950744558992
2009-08,that she,0.002290950744558992,0.0,-0.002290950744558992
2009-08,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2009-08,to believe,0.002290950744558992,0.0,-0.002290950744558992
2009-08,an asshole,0.002290950744558992,0.0,-0.002290950744558992
2009-08,site and,0.002290950744558992,0.0,-0.002290950744558992
2009-09,to be,0.008018327605956471,0.00320659642693541,-0.0048117311790210615
2009-09,want to,0.004581901489117984,0.0,-0.004581901489117984
2009-09,say that,0.004581901489117984,0.00022904260192395785,-0.004352858887194026
2009-09,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-09,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-09,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-09,to say,0.003436426116838488,0.00022904260192395785,-0.00320738351491453
2009-09,it to,0.003436426116838488,0.0004580852038479157,-0.0029783409129905724
2009-09,have to,0.003436426116838488,0.0004580852038479157,-0.0029783409129905724
2009-09,i'm not,0.003436426116838488,0.0004580852038479157,-0.0029783409129905724
2009-09,that i'm,0.003436426116838488,0.0006871278057718735,-0.002749298311066614
2009-09,of the,0.001145475372279496,0.0036646816307833257,0.00251920625850383
2009-09,up and,0.002290950744558992,0.0,-0.002290950744558992
2009-09,you know,0.002290950744558992,0.0,-0.002290950744558992
2009-09,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-09,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-09,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2009-09,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2009-09,new blog,0.002290950744558992,0.0,-0.002290950744558992
2009-09,way to,0.002290950744558992,0.0,-0.002290950744558992
2009-09,audience that,0.002290950744558992,0.0,-0.002290950744558992
2009-09,this entry,0.002290950744558992,0.0,-0.002290950744558992
2009-09,both in,0.002290950744558992,0.0,-0.002290950744558992
2009-09,believe me,0.002290950744558992,0.0,-0.002290950744558992
2009-09,broke up,0.002290950744558992,0.0,-0.002290950744558992
2009-09,six years,0.002290950744558992,0.0,-0.002290950744558992
2009-09,that she,0.002290950744558992,0.0,-0.002290950744558992
2009-09,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2009-09,to believe,0.002290950744558992,0.0,-0.002290950744558992
2009-09,an asshole,0.002290950744558992,0.0,-0.002290950744558992
2009-10,to be,0.008018327605956471,0.003436426116838488,-0.004581901489117983
2009-10,want to,0.004581901489117984,0.0002147766323024055,-0.0043671248568155786
2009-10,say that,0.004581901489117984,0.000859106529209622,-0.003722794959908362
2009-10,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-10,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-10,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-10,i'm not,0.003436426116838488,0.0,-0.003436426116838488
2009-10,it to,0.003436426116838488,0.0002147766323024055,-0.0032216494845360823
2009-10,that i'm,0.003436426116838488,0.0002147766323024055,-0.0032216494845360823
2009-10,that the,0.0,0.003006872852233677,0.003006872852233677
2009-10,of the,0.001145475372279496,0.003865979381443299,0.002720504009163803
2009-10,have to,0.003436426116838488,0.0010738831615120276,-0.0023625429553264603
2009-10,of you,0.002290950744558992,0.0,-0.002290950744558992
2009-10,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-10,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-10,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2009-10,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2009-10,new blog,0.002290950744558992,0.0,-0.002290950744558992
2009-10,in my,0.002290950744558992,0.0,-0.002290950744558992
2009-10,way to,0.002290950744558992,0.0,-0.002290950744558992
2009-10,audience that,0.002290950744558992,0.0,-0.002290950744558992
2009-10,this entry,0.002290950744558992,0.0,-0.002290950744558992
2009-10,both in,0.002290950744558992,0.0,-0.002290950744558992
2009-10,believe me,0.002290950744558992,0.0,-0.002290950744558992
2009-10,that and,0.002290950744558992,0.0,-0.002290950744558992
2009-10,broke up,0.002290950744558992,0.0,-0.002290950744558992
2009-10,six years,0.002290950744558992,0.0,-0.002290950744558992
2009-10,that she,0.002290950744558992,0.0,-0.002290950744558992
2009-10,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2009-10,to believe,0.002290950744558992,0.0,-0.002290950744558992
2009-11,to be,0.008018327605956471,0.0,-0.008018327605956471
2009-11,say that,0.004581901489117984,0.0,-0.004581901489117984
2009-11,want to,0.004581901489117984,0.0,-0.004581901489117984
