period,ngram,baseline_freq,period_freq,delta
2021,year since his,0.0,0.0004588208304657031,0.0004588208304657031
2021,talked about his,0.0,0.0004588208304657031,0.0004588208304657031
2021,he wrote am,0.0,0.0004588208304657031,0.0004588208304657031
2021,to all of,0.0,0.0004588208304657031,0.0004588208304657031
2021,celebrate my father,0.0,0.0004588208304657031,0.0004588208304657031
2021,any of us,0.0,0.0004588208304657031,0.0004588208304657031
2021,so let me,0.0,0.0004588208304657031,0.0004588208304657031
2021,was thinking about,0.0,0.0004588208304657031,0.0004588208304657031
2021,to celebrate my,0.0,0.0004588208304657031,0.0004588208304657031
2021,was important to,0.0,0.0004588208304657031,0.0004588208304657031
2021,but she was,0.0,0.0004588208304657031,0.0004588208304657031
2021,impossible for me,0.0,0.0004588208304657031,0.0004588208304657031
2021,how to love,0.0,0.0004588208304657031,0.0004588208304657031
2021,with each other,0.0,0.0004588208304657031,0.0004588208304657031
2021,should have been,0.0,0.0004588208304657031,0.0004588208304657031
2021,and read lot,0.0,0.0004588208304657031,0.0004588208304657031
2021,agreeing with each,0.0,0.0004588208304657031,0.0004588208304657031
2022,aug morning roundup,0.0,0.001856036152356359,0.001856036152356359
2022,sep morning roundup,0.0,0.001856036152356359,0.001856036152356359
2022,apr morning roundup,0.0,0.001856036152356359,0.001856036152356359
2022,oct morning roundup,0.0,0.001856036152356359,0.001856036152356359
2022,may morning roundup,0.0,0.0016946417043253712,0.0016946417043253712
2022,jan morning roundup,0.0,0.0016946417043253712,0.0016946417043253712
2022,feb morning roundup,0.0,0.0016139444803098773,0.0016139444803098773
2022,nov morning roundup,0.0,0.0014525500322788896,0.0014525500322788896
2022,jul morning roundup,0.0,0.0014525500322788896,0.0014525500322788896
2022,jun morning roundup,0.0,0.0013718528082633957,0.0013718528082633957
2022,mar morning roundup,0.0,0.0013718528082633957,0.0013718528082633957
2022,dec morning roundup,0.0,0.0012911555842479018,0.0012911555842479018
2022,edition aug morning,0.0,0.001210458360232408,0.001210458360232408
2022,edition nov morning,0.0,0.0011297611362169142,0.0011297611362169142
2022,edition sep morning,0.0,0.0009683666881859264,0.0009683666881859264
2022,edition apr morning,0.0,0.0008069722401549387,0.0008069722401549387
2022,edition jul morning,0.0,0.0007262750161394448,0.0007262750161394448
2022,edition may morning,0.0,0.0007262750161394448,0.0007262750161394448
2022,edition mar morning,0.0,0.0006455777921239509,0.0006455777921239509
2022,edition dec morning,0.0,0.0006455777921239509,0.0006455777921239509
2022,edition jan morning,0.0,0.0006455777921239509,0.0006455777921239509
2022,edition feb morning,0.0,0.0005648805681084571,0.0005648805681084571
2022,edition oct morning,0.0,0.0005648805681084571,0.0005648805681084571
2022,one of the,0.0005480817140009965,8.069722401549386e-05,-0.00046738448998550263
2022,of the day,4.982561036372695e-05,0.00040348612007746934,0.0003536605097137424
2022,the fact that,0.0003487792725460887,0.0,-0.0003487792725460887
2022,dec photo of,0.0,0.00032278889606197545,0.00032278889606197545
2022,edition jun morning,0.0,0.00032278889606197545,0.00032278889606197545
2022,the kind of,0.0,0.00032278889606197545,0.00032278889606197545
2022,morning roundup post,0.0,0.00032278889606197545,0.00032278889606197545
2023,tags for days,0.0,0.0007609384908053266,0.0007609384908053266
2023,it's easy to,0.0,0.000507292327203551,0.000507292327203551
2023,the work that,0.0,0.000507292327203551,0.000507292327203551
2023,to do the,4.982561036372695e-05,0.000507292327203551,0.0004574667168398241
2023,the physical world,4.982561036372695e-05,0.000507292327203551,0.0004574667168398241
2023,one of the,0.0005480817140009965,0.00012682308180088776,-0.00042125863220010876
2023,it seems like,9.96512207274539e-05,0.000507292327203551,0.0004076411064760971
2023,of fake tags,0.0,0.0003804692454026633,0.0003804692454026633
2023,think they should,0.0,0.0003804692454026633,0.0003804692454026633
2023,for days whelees,0.0,0.0003804692454026633,0.0003804692454026633
2023,phone calls to,0.0,0.0003804692454026633,0.0003804692454026633
2023,do the work,0.0,0.0003804692454026633,0.0003804692454026633
2023,use of fake,0.0,0.0003804692454026633,0.0003804692454026633
2023,the ones who,0.0,0.0003804692454026633,0.0003804692454026633
2023,work that we,0.0,0.0003804692454026633,0.0003804692454026633
2023,the fact that,0.0003487792725460887,0.0,-0.0003487792725460887
2023,the use of,4.982561036372695e-05,0.0003804692454026633,0.00033064363503893635
2023,think this is,4.982561036372695e-05,0.0003804692454026633,0.00033064363503893635
2023,all of these,4.982561036372695e-05,0.0003804692454026633,0.00033064363503893635
2023,is one of,0.00029895366218236175,0.0,-0.00029895366218236175
2023,it could be,9.96512207274539e-05,0.0003804692454026633,0.00028081802467520937
2023,that sort of,0.0,0.0002536461636017755,0.0002536461636017755
2023,temp tags tags,0.0,0.0002536461636017755,0.0002536461636017755
2023,to the problem,0.0,0.0002536461636017755,0.0002536461636017755
2023,the better part,0.0,0.0002536461636017755,0.0002536461636017755
2023,outside of few,0.0,0.0002536461636017755,0.0002536461636017755
2023,agree with tim,0.0,0.0002536461636017755,0.0002536461636017755
2023,of these cases,0.0,0.0002536461636017755,0.0002536461636017755
2023,fake tag sellers,0.0,0.0002536461636017755,0.0002536461636017755
2023,have the most,0.0,0.0002536461636017755,0.0002536461636017755
2024,the number of,4.982561036372695e-05,0.0005247622171203674,0.00047493660675664045
2024,image image image,0.0,0.0004591669399803214,0.0004591669399803214
2024,big fast roads,0.0,0.0004591669399803214,0.0004591669399803214
2024,part is here,0.0,0.0003935716628402755,0.0003935716628402755
2024,mph over the,0.0,0.0003935716628402755,0.0003935716628402755
2024,but it is,0.0,0.0003935716628402755,0.0003935716628402755
2024,this is the,9.96512207274539e-05,0.0004591669399803214,0.00035951571925286747
2024,one of the,0.0005480817140009965,0.00019678583142013775,-0.00035129588258085877
2024,the fact that,0.0003487792725460887,0.0,-0.0003487792725460887
2024,the speed limit,0.0,0.00032797638570022957,0.00032797638570022957
2024,over the speed,0.0,0.00032797638570022957,0.00032797638570022957
2024,that they are,0.0,0.00032797638570022957,0.00032797638570022957
2024,on big fast,0.0,0.00032797638570022957,0.00032797638570022957
2024,they were pro,0.0,0.00032797638570022957,0.00032797638570022957
2024,the dcpc study,0.0,0.00032797638570022957,0.00032797638570022957
2024,going to be,0.0003487792725460887,6.559527714004592e-05,-0.00028318399540604275
2024,that this is,4.982561036372695e-05,0.00032797638570022957,0.00027815077533650264
2024,you could be,0.0,0.0002623811085601837,0.0002623811085601837
2024,limit speed mph,0.0,0.0002623811085601837,0.0002623811085601837
2024,human speed enforcement,0.0,0.0002623811085601837,0.0002623811085601837
2024,speed limit speed,0.0,0.0002623811085601837,0.0002623811085601837
2024,speed cameras are,0.0,0.0002623811085601837,0.0002623811085601837
2024,look at this,0.0,0.0002623811085601837,0.0002623811085601837
2024,of this is,0.0,0.0002623811085601837,0.0002623811085601837
2024,looking at the,0.0,0.0002623811085601837,0.0002623811085601837
2024,speed mph over,0.0,0.0002623811085601837,0.0002623811085601837
2024,none of this,0.0,0.0002623811085601837,0.0002623811085601837
2024,found that cameras,0.0,0.0002623811085601837,0.0002623811085601837
2024,to me that,0.00024912805181863477,0.0,-0.00024912805181863477
2024,some sort of,0.00024912805181863477,0.0,-0.00024912805181863477
2025,one of the,0.0005480817140009965,9.351912466099317e-05,-0.0004545625893400034
2025,that signal is,0.0,0.00037407649864397267,0.00037407649864397267
2025,money in politics,0.0,0.00037407649864397267,0.00037407649864397267
2025,seems to be,0.00029895366218236175,0.0,-0.00029895366218236175
2025,differently than we,0.0,0.00028055737398297953,0.00028055737398297953
2025,signal is secure,0.0,0.00028055737398297953,0.00028055737398297953
2025,works differently than,0.0,0.00028055737398297953,0.00028055737398297953
2025,cameras in the,0.0,0.00028055737398297953,0.00028055737398297953
2025,in the moment,0.0,0.00028055737398297953,0.00028055737398297953
2025,that kind of,0.0,0.00028055737398297953,0.00028055737398297953
2025,it's easy to,0.0,0.00028055737398297953,0.00028055737398297953
2025,some kind of,0.0,0.00028055737398297953,0.00028055737398297953
2025,be problem that,0.0,0.00028055737398297953,0.00028055737398297953
2025,to do so,0.00024912805181863477,0.0,-0.00024912805181863477
2025,it's hard to,0.00024912805181863477,0.0,-0.00024912805181863477
2025,some sort of,0.00024912805181863477,0.0,-0.00024912805181863477
2025,the end of,0.00024912805181863477,0.0,-0.00024912805181863477
2025,will be the,4.982561036372695e-05,0.00028055737398297953,0.00023073176361925257
2025,not going to,4.982561036372695e-05,0.00028055737398297953,0.00023073176361925257
2025,lots of people,4.982561036372695e-05,0.00028055737398297953,0.00023073176361925257
2025,it might be,4.982561036372695e-05,0.00028055737398297953,0.00023073176361925257
2025,is one of,0.00029895366218236175,9.351912466099317e-05,-0.0002054345375213686
2025,on the internet,0.0001993024414549078,0.0,-0.0001993024414549078
2025,the black cat,0.0001993024414549078,0.0,-0.0001993024414549078
2025,it comes to,0.0001993024414549078,0.0,-0.0001993024414549078
2025,to play with,0.0001993024414549078,0.0,-0.0001993024414549078
2025,and reverent toward,0.0001993024414549078,0.0,-0.0001993024414549078
2025,its own right,0.0001993024414549078,0.0,-0.0001993024414549078
2025,obedient kind clean,0.0001993024414549078,0.0,-0.0001993024414549078
2025,it turns out,0.0001993024414549078,0.0,-0.0001993024414549078
