period,ngram,baseline_freq,period_freq,delta
2009,the best,0.0006975237905435703,0.00030847694648953233,-0.00038904684405403797
2009,has been,0.0002491156394798465,0.0006375190227450335,0.000388403383265187
2009,is the,0.00039858502316775446,0.0007814749311068152,0.00038288990793906077
2009,but don't,0.000498231278959693,0.00012339077859581293,-0.0003748405003638801
2009,over the,0.0005978775347516317,0.00022621642742565705,-0.0003716611073259746
2009,for the,0.001295401325295202,0.0016657755110434747,0.0003703741857482726
2009,of course,0.000498231278959693,0.0008637354501706906,0.00036550417121099753
2009,it was,0.001145931941607294,0.0008020400608727841,-0.00034389188073451
2009,to play,0.00039858502316775446,6.169538929790646e-05,-0.000336889633869848
2009,raw html,0.00039858502316775446,6.169538929790646e-05,-0.000336889633869848
2009,they were,0.000498231278959693,0.0001645210381277506,-0.00033371024083194247
2009,from the,0.0011957550695032633,0.0008843005799366594,-0.0003114544895666039
